64.01637268066406,21.509313583374023,22.212126803970747,0.6375996821066913
56.40262985229492,20.630861282348633,22.86224730065936,0.6444085485794965
41.07057571411133,19.042373657226562,22.452234017024125,0.633390477474998
35.835662841796875,19.071636199951172,22.68448501321595,0.6413854868973002
34.740596771240234,19.342815399169922,22.98292466411671,0.6475465648314532
32.674285888671875,18.90883445739746,22.70539171035402,0.6533547254169688
32.32880783081055,18.80457878112793,22.014809724362983,0.6352241460014793
33.422950744628906,18.862924575805664,22.99853669774086,0.6468294648563161
31.709243774414062,19.906930923461914,22.22615946314473,0.6433277954073513
32.232749938964844,18.004961013793945,23.016686152493296,0.6558076686718884
32.927555084228516,18.79966926574707,23.288950062563252,0.6660746809314279
30.427021026611328,18.768268585205078,22.849707324143473,0.6362677216529846
33.29402160644531,18.59173583984375,23.1126265004303,0.6677258189986733
31.64977264404297,18.584636688232422,22.942323411558544,0.6648081330692067
30.383358001708984,18.977441787719727,22.967420276604624,0.6477218340424931
32.67729568481445,18.472192764282227,22.10563156919227,0.632051087477628
32.82465744018555,18.28757095336914,23.091190828604628,0.6608821837341085
31.768474578857422,17.29657745361328,23.368588384883772,0.6627641863682691
31.783681869506836,17.252803802490234,23.090444696001377,0.6346243830288157
30.561206817626953,18.679410934448242,21.93832070735109,0.6578335709431592
32.53231430053711,17.6497859954834,21.42980091556787,0.63561472121407
31.831226348876953,18.357465744018555,23.16480821753155,0.6626041496501249
32.28131103515625,19.171403884887695,23.030689095997797,0.6547829613966101
31.98965835571289,17.39662742614746,23.119800833713953,0.6492650210857391
32.26304626464844,17.714542388916016,23.338210439308366,0.6612501582678627
33.27819061279297,17.955392837524414,22.764629612333977,0.6451382040977478
32.75908279418945,17.952911376953125,22.83456620254313,0.6443155460497912
29.6893367767334,18.723276138305664,23.218199880490037,0.6648781352183398
32.31157302856445,17.704055786132812,23.132844747035453,0.6372242289430955
31.120502471923828,18.11919403076172,23.050865444644536,0.6326223629362443
32.066619873046875,18.896183013916016,23.003909333635736,0.6473519994932062
31.876665115356445,17.932538986206055,22.988983960828993,0.658397748189814
30.407976150512695,18.025026321411133,23.14458951303181,0.6646148001446444
30.956411361694336,18.099929809570312,23.048850774657264,0.6623790106352638
30.675708770751953,18.05763816833496,23.188765553885805,0.6509130895137787
30.290081024169922,17.974424362182617,22.178743487270843,0.6510012500426349
32.24945831298828,18.791648864746094,23.13173844041598,0.6508998362457051
30.5318603515625,18.01519775390625,23.050927813578177,0.6525731016607845
30.809873580932617,17.685577392578125,23.043395707317657,0.6416583271587596
30.622392654418945,18.071456909179688,22.084623681602412,0.6423542850157794
32.921234130859375,17.9947509765625,22.824664500628575,0.634229558355668
31.150358200073242,18.35466194152832,22.938353804927175,0.6538408258382011
30.37624740600586,17.78093147277832,23.283849857423107,0.6478041270199943
31.811111450195312,17.897367477416992,22.386133396943563,0.6551037658663357
31.731163024902344,17.426862716674805,21.879324634635537,0.6234085735152749
30.799007415771484,17.664142608642578,22.881205877569304,0.6534108361777138
31.50963592529297,18.04540252685547,23.175802971095948,0.6396538124364965
31.233003616333008,17.58441925048828,22.7293552915368,0.6448584672282723
32.99437713623047,17.018653869628906,22.949754180612494,0.6525939720518449
33.28003692626953,18.078866958618164,22.873802107534623,0.6308031397707322
34.158329010009766,16.78458023071289,22.941547217790387,0.6249809528098387
31.499652862548828,17.471548080444336,23.029143102290057,0.6386480121051564
32.51344299316406,17.977964401245117,23.24111537964812,0.6354735914398643
31.097938537597656,18.476608276367188,22.378954990891053,0.6256182158694548
30.592933654785156,18.07261848449707,22.932565465725556,0.6357033743577845
30.502126693725586,18.280500411987305,22.75385666867356,0.636503130197525
29.641780853271484,16.91444206237793,22.355850407826907,0.6299245813313652
31.323806762695312,17.750795364379883,23.131554780417968,0.6466042802614325
30.825870513916016,17.946157455444336,22.77646175981534,0.63540077735396
31.34699821472168,16.738309860229492,22.762143328512057,0.5970681046738344
31.821533203125,18.517932891845703,22.18464367378964,0.6266822376671959
29.82009506225586,16.72785186767578,23.129431493650742,0.6342812671380884
29.46461296081543,18.251113891601562,22.767304398859945,0.6168959351146922
30.964662551879883,18.465255737304688,22.631952615422666,0.6356942495879006
30.69745445251465,16.990917205810547,23.043601546880627,0.5932919102556565
30.84225845336914,17.841371536254883,21.97497526618158,0.6217498954604653
33.07724380493164,17.784080505371094,22.839553402288683,0.6362481608110315
32.187217712402344,17.559938430786133,22.6741359326037,0.6437436464954825
31.850276947021484,16.97695541381836,22.53110918628002,0.6284246882971596
32.91655731201172,17.512630462646484,22.38652243540752,0.6417703277924481
29.488794326782227,17.284908294677734,22.721874448724066,0.6370847908889546
32.737037658691406,17.501874923706055,21.493356066523756,0.6225825355333441
30.6529541015625,17.762819290161133,21.555276628574134,0.6273474517990562
30.886619567871094,17.582435607910156,22.60358685215232,0.6288341862313888
31.66306495666504,16.956361770629883,23.037308839188945,0.6424737642793095
31.42038917541504,17.011077880859375,22.93853436626413,0.6370595202726477
32.47572326660156,17.25440788269043,22.64624089735227,0.6324186202357797
30.08828353881836,16.927583694458008,23.237992776199757,0.6634817824644201
31.18840789794922,18.232145309448242,22.55513138814695,0.6610246633782106
31.014659881591797,16.490493774414062,23.471404919390054,0.6687114238739014
30.19280433654785,16.883588790893555,23.2604809337988,0.6623004306765163
32.68970489501953,18.311614990234375,23.296123363289254,0.6413415197063895
32.202754974365234,16.835609436035156,23.493659055636442,0.6536067619043238
31.544029235839844,17.0262451171875,21.531409650771156,0.6273255120305454
31.670560836791992,17.2155818939209,23.268895652107044,0.6545956941211925
31.138431549072266,17.158748626708984,23.214432969028405,0.6486737184664783
30.789196014404297,18.044818878173828,21.78581748345417,0.6324696996632744
31.59769058227539,16.901689529418945,22.437917522369023,0.6473119188757503
30.588451385498047,16.2719669342041,23.24111349450561,0.6507347611819997
33.12346267700195,16.911848068237305,22.88781084991742,0.6341643543804393
31.766632080078125,17.052793502807617,23.092852415720397,0.6395910154370701
32.745235443115234,17.217601776123047,23.071547374878506,0.6250109672546387
32.099571228027344,16.688772201538086,22.820727395304257,0.6103811456876642
32.10688018798828,17.076923370361328,20.756580993436437,0.6109870479387396
31.533599853515625,16.825130462646484,22.58879112136035,0.6384110012475182
32.15620422363281,17.783246994018555,22.06241665610634,0.6517244191730723
30.59191131591797,16.8555850982666,22.85056782532722,0.6478689330465653
30.689891815185547,17.71601676940918,23.409420200228233,0.6531502394115224
31.240489959716797,17.245025634765625,22.60533416597874,0.644897576640634
32.83720779418945,18.474365234375,20.875966291618724,0.5996550794909982
30.68513298034668,17.199146270751953,23.21992756611699,0.6453069869209739
31.989063262939453,17.109682083129883,22.88595401408036,0.6449925058028277
32.294620513916016,17.02898406982422,22.83233505730405,0.6546076255686143
31.95927619934082,16.733932495117188,23.440483531443412,0.6581851156318889
32.66212463378906,16.716585159301758,23.029828262775673,0.6306881501394159
30.558197021484375,17.294702529907227,23.10590641394494,0.6128951328642228
30.71354866027832,17.6550350189209,23.01574411034575,0.6259764888707329
31.40084457397461,17.379505157470703,22.80164490915626,0.6305071185616886
30.645057678222656,16.679752349853516,22.924868325765352,0.6442353374817792
31.485628128051758,17.403440475463867,23.06449014296577,0.6273752223042881
31.93477439880371,17.859590530395508,22.428643916049154,0.6564994857591742
30.367076873779297,16.756500244140625,23.31555272372274,0.6442390803028556
30.291786193847656,17.31785774230957,23.05746436143924,0.6349182497052586
31.255895614624023,17.50890350341797,23.254468029901744,0.653680203592076
30.229766845703125,15.760725975036621,23.388847146684824,0.6565820241675657
31.221637725830078,16.907142639160156,22.72951718385237,0.668082231984419
31.428693771362305,17.126617431640625,22.662847294538246,0.6529907145920921
31.339191436767578,17.103673934936523,22.949016951550902,0.651554112925249
29.566408157348633,17.150907516479492,23.430363112242553,0.6471746651565328
30.286846160888672,16.5500431060791,23.248272390773842,0.6566255934098187
32.192832946777344,16.415218353271484,23.35773179425667,0.6499980214764091
30.490005493164062,15.88720417022705,23.110992859090366,0.6443573674734902
32.321842193603516,16.646024703979492,23.469193463088388,0.6519153205787435
30.67802619934082,16.413484573364258,21.941778746127095,0.6335983293897965
31.223186492919922,16.989707946777344,22.752322826705015,0.6457819886067334
30.468767166137695,17.347763061523438,23.067268105897334,0.6321576535701752
31.51412582397461,16.834983825683594,23.256368581584574,0.623565475730335
31.967220306396484,16.678890228271484,23.28299296525241,0.6237994625287897
32.28465270996094,16.923934936523438,22.224386913032514,0.6566311015802271
30.942922592163086,17.546253204345703,22.67975550178898,0.6301603702937856
30.410640716552734,16.539888381958008,23.255543201098714,0.6319320201873779
30.876813888549805,17.578218460083008,23.45821310500828,0.6497440811465768
32.22895050048828,16.857254028320312,22.794506000719338,0.6439894192359027
